Input Fields,Output Fields,Explanation
MktFX,MktFX,"The prevailaing FX rate at the time of the valuation of the security to the portfolio.The FX rate between the currency of denomination of the security and the denomination currency for the portfolio.If the portfolio valuation date is set in the past, the FX rate is the closing price which follows the user settings on the contributor and the time reference zone chosen."
MktPx,MktPx,"Quoted unit price of security in market quoting convention - Bonds and STN: par or unit price depending on the bond type. The price follows the bond's trading conventions (clean vs. dirty). - Equity: stock price as quoted on exchange. - Derivatives (Currency, Equity, Commodity, Short term interest rate Futures, Bond Futures): upfront premium. This is quoted on exchanges for listed options and modeled for OTC options. - OTC interest rate derivatives: upfront cost as % of notional. Marked to model. - CDS: upfront quoted or spread quoted. - Mortgages: % of original notional.  Loans: percent quoted. "
MktVal,MktVal,"Market Value of position expressed in its currency of denomination. Market Value represents the fair dollar value investors are willing to buy or sell, equivalent to present value of all future cash flows.  For clean quoted bonds, Market Value includes accrued interests. For futures, Market Value depends on 'Use zero cost for futures' user setting. When this setting is checked off, Market Value represents the money needed for the physical delivery of the underlying asset.  For mortgages, Market Value is adjusted to Mortgage Factor. For expired/matured/called deals, Market Value is 0. "
MktValCcy1,MktValCcy1,"Market value of the position, expressed in the first currency of the currency pair.It applies exclusively to currency deals."
MktValCcy2,MktValCcy2,"Market value of the position, expressed in the second currency of the currency pair.It applies exclusively to currency deals."
MktValPortCcy,MktValPortCcy,Market Value of Position expressed in currency of denomination of the portfolio.The Market Value is converted by the relevant exchange rate at pricing date of the portfolio.For Bonds and Structured Notes this is calculated on dirty price (clean price plus accrued).
ModifiedDuration,ModifiedDuration,"Percentage change of market value for 1% down shift of the underlying interest rate curve.Available for interest rates products. For deals other than swaps Modified Duration = 10000 * DV01/[abs(marketValue)], when marketValue is 0, this field will be blank.For swaps, it is calculated as [DV01 / (Notional + Market Value)] * 10000."
ModDur,ModDur,
Model,Model,
MoneyD,MoneyD,Total sensitivity of a security to 1% movements of the underlying price.Money Delta will be aggregated assuming all underlying price moved by 1%.Sum(Money Delta) = Sum(Delta Sensitivity * underlying price * 0.01)
MoneyDPortCcy,MoneyDPortCcy,
Multiplier,Multiplier,"For clean quoted security, Multiplier = (Market Value - accrued)/(Market Price).For dirty quoted security, Mulitplier = (Market Value)/(Market Price).Here the Market Value is for 1 position.For futures, Market Value in above formula is the Market Value with 'Use zero cost for futures' user setting Off;For non-linear security such as non-linear futures, Multiplier is not a constant, it is a function of price."
NextCouponDate,NextCouponDate,Next Coupon Date
NonNotionalAmt,NonNotionalAmt,
NonNotionalCcy,NonNotionalCcy,Non-Notional Currency
Notional,Notional,Contract Size * Position
NotionalCcy,NotionalCcy,Notional Currency
NotionalCcy1,NotionalCcy1,
NotionalCcy2,NotionalCcy2,
OAS,OAS,"Option Adjusted Spread.OAS is a methodology using option pricing techniques to value the embedded options risk component of a bond's total spread.It applies to all bonds and structured notes; it is relative to the standard swap curve in the denomination currency of the bond. The OAS deployed in MARS is a 'stochastic' OAS, not the OAS to workout.For bonds without optionality OAS is equivalent to Z-Spread and represents the bond's constant spread over the benchmark zero coupon curve."
objectId,objectId,
Onshore/Offshore,Onshore/Offshore,
OptionPrice%Ccy1,OptionPrice%Ccy1,Option Price % Ccy1
OptionPrice%Ccy2,OptionPrice%Ccy2,Option Price % Ccy2
OptionStatus,OptionStatus,Option Status
OwnerDealID,OwnerDealID,
ParCoupon,ParCoupon,Par Coupon
ParentCompanyofrisk,ParentCompanyofrisk,
ParentDealId,ParentDealId,"Bloomberg parent deal identifier which will be populated for deals and legs of OTC IRS, FX and Commodity deals."
Pay/ReceiveIndicator,Pay/ReceiveIndicator,Payer Receive Indicator
PayCcy,PayCcy,The currency at which the payment leg of the Interest Rate Deal is denominated
PayFrequency,PayFrequency,"Payment Frequency. The frequency of interest accrual and coupon payment.It applies to bonds, structured notes and interest rate derivatives; for swaps it drills down at a leg level, where the 2 different payments frequencies (pay leg and receive leg) are displayed."
PayLegFirstInterestDate,PayLegFirstInterestDate,First coupon date of the pay leg of the IR Deal
PayLegRate,PayLegRate,The interest rate to be paid over the life of the swap agreement.
Phi,Phi,"Sensitivity of option premium in deal currency to 1% up of base currency interest rate curve, available to FX deals."
PhiPortCcy,PhiPortCcy,"Sensitivity of option premium in portfolio currency to 1% up of base currency interest rate curve, available to FX deals."
PoolType,PoolType,Mortgage Pool Type
Portfolio,Portfolio,Portfolio to which this position belongs. For portfolio group management.
PortPos,PortPos,The actual position in the portfolio
Position,Position,Position
PositionDeltaCcy1,DeltaCcy1,"Delta of the position, expressed in the first currency of the currency pair.It applies exclusively to currency deals."
PositionDeltaCcy2,DeltaCcy2,"Delta of the position, expressed in the second currency of the currency pair.It applies exclusively to currency deals."
PrimeBroker,PrimeBroker,Prime Broker
Prin.Entity,Prin.Entity,Prin. Entity
Principal,Principal,This represent the clean market value for the instrument
PrincipalExchanged,PrincipalExchanged,
PrincipalPortCcy,PrincipalPortCcy,Principal of Position expressed in currency of denomination of the portfolio. The Principal is converted by the relevant exchange rate at pricing date of the portfolio.
Private,Private,Private Placement
Proxy,Proxy,
Put/CallCcy,Put/CallCcy,
PV01,PV01,Dollar value of an increase by one basis point in the fixed coupon of the deal. Available for Interest Rate Swaps only.
RealtimeEid,RealtimeEid,
ReceiveCcy,ReceiveCcy,The currency at which the receive leg of the Interest Rate Deal is denominated
ReceiveLegFirstInterestDate,ReceiveLegFirstInterestDate,First coupon date of the receive leg of the IR Deal
ReceiveLegRate,ReceiveLegRate,The interest rate to be received over the life of the swap agreement.
Regionofrisk,Regionofrisk,
RegistrationDate,RegistrationDate,Represents the date in which the newly created or existing deal was added to portfolio through MARS .
RepoCollateral,RepoCollateral,
ResetFrequency,ResetFrequency,"Reset Frequency. How frequently the floating coupon is reset to the market level.It applies to interest rate derivatives; for swaps it drills down at a leg level, where the 2 different payments frequencies (pay leg and receive leg for a float/flaot swap) are displayed."
Rho,Rho,"Change of market value to 1% up shift of the underlying interest rate curve. For cross currency deals, it is the change of market value in deal currency to 1% up shift of the underlying interest rate curve. For fixed income products, it is calculated from DV01 using rho = -100*DV01."
RhoCcy1,RhoCcy1,"Rho of the position, expressed in the first currency of the currency pair.It applies exclusively to currency deals.<BR>Rho expresses the sensitivity of Market Value for a given absolute interest rate change of 1%."
RhoCcy2,RhoCcy2,"Rho of the position, expressed in the second currency of the currency pair.It applies exclusively to currency deals.<BR>Rho expresses the sensitivity of Market Value for a given absolute interest rate change of 1%."
RhoPortCcy,RhoPortCcy,
RiskCountry,RiskCountry,
ScenarioDate,ScenarioDate,
ScenarioId,ScenarioId,
Security,Security,Ticker of the security.
SecurityCustomID,SecurityCustomID,
SEDOL,SEDOL,
SettlementType,SettlementType,"For Swaps, FX and Commodity deals with options it will be either cash settled or physical settlement."
SettleStatus,SettleStatus,Settle Status
SpreadDuration,SpreadDuration,Calculated from 100bps up/down shifts in OAS holding treasury curve constant
StickyDelta,StickyDelta,Sticky Delta
Strategy,Strategy,Strategy
Strike,Strike,"The price at which an option can be exercised. This is also known as the Exercise Price. Supported for options on Currencies, Equities, Commodities, Stirs and Bond Futures."
Style,Style,The style (type) of a leg - blank for strategy and strip lines.
SwapSeries,SwapSeries,Series of the swap security
Tag1,Tag1,Tag 1
Tag2,Tag2,Tag 2
Tag3,Tag3,Tag 3
Tag4,Tag4,Tag 4
Tag5,Tag5,Tag 5
Tag6,Tag6,Tag 6
Theta,Theta,"The change of market value for one day advance in the time to expiry, time decay. Applicable to all asset classes and types of derivatives."
ThetaPortCcy,ThetaPortCcy,
Ticker,Ticker,Abbreviation assigned to a security for trading purposes.<BR>For listed securities this is a publicly known symbol (also known as Bloomberg Ticker) while for OTC securities it is usually customized by the creator of the deal.Note: For multi-leg deals on legel we show the style of the individual legs instead of repeating the common ticker for all legs.
TOMSBook,TOMSBook,TOMS Book
TrackingId,TrackingId,
TradeAccount,TradeAccount,Trade account trade booked to
TradeDate,TradeDate,Trade represents the date in which the trade was created.For swaps the date on which interest begins to accrue.For FX/Comdty deals it represents the creation date.
TradeDelta,TradeDelta,"The delta of the convertible bond used to calculate the Nuke price. The default value will be the delta stored for the bond in the OVCV defaults or the delta of the convertible bond, calculated by the Bloomberg model in OVCV<GO>. Users can override."
TradeDescription,TradeDescription,This column shows the entered in the description field when the trade was booked. Users can use this field to enter short length information about their trades within a 24 characters limit.
TradeNote,TradeNote,This column shows the text entered in the notes field when the trade was booked. Users can enter free form text about their trades. The maximum length of this column is 90 characters.
TradeTime,TradeTime,
TrancheType,TrancheType,CMO Tranche Type
TSAccount/Trader,TSAccount/Trader,TS Account/Trader
TVal,TVal,The difference between Market Value and Intrinsic Value.The Time Value reflects the probability that the derivative position will gain in intrinsic value or become profitable to exercise before it expires.
TValPortCcy,TValPortCcy,The difference between Market Value and Intrinsic Value expressed in portfolio currency.The Time Value reflects the probability that the derivative position will gain in intrinsic value or become profitable to exercise before it expires.
UltimateUnd,UltimateUnd,The underlying of the future or ETF.
Underlying,Underlying,Ticker of Underlying Security.
UnderlyingCcy,UnderlyingCcy,Underlying Currency
UnderlyingConvFact,UnderlyingConvFact,
UnderlyingFxRate,UnderlyingFxRate,
UndFwdPx,UndFwdPx,Underlying Forward Price
UndPx,UndPx,Underlying Price
UniqueCustomID,CustomID,"Unique Custom ID defined by client when MARS uploader is used to upload trades to MARS system. As of now, this is the unique ID across client's firm. This unique ID can be used as identifier for client to update trades existing in the system. In the case of collision, the latter upload will fail with error returned to client."
UniqueID,UniqueID,
UnitDelta,UnitDelta,Price sensitivity per unit security to 1 unit movements of the underlying price.
UnitGamma,UnitGamma,Sensitivity of a security's Unit Delta to movements of the underlying price. Based on User Settings expressed in 1% movements or 1 currency unit movements of the underlying price.
unitRho,unitRho,"Change of market value per unit underlying to 1% up shift of the underlying interest rate curve. For cross currency deals, it is the change of market value in deal currency to 1% up shift of the underlying interest rate curve. For example, unitRho = rho/100 for US listed option when contract size is 100."
unitTheta,unitTheta,"The change of market value per unit underlying for a one day advance in the time to expiry. For equity derivatives, it is theta per underlying; for commodity, it is theta per underlying contract notional; for FX and interest rates product, it is theta per notional."
unitVanna,unitVanna,Vega sensitivity per unit security to 1% movements of the underlying price.
unitVega,unitVega,"Change of market value to 1% increase of volatility per unit underlying. For equity derivatives, it is vega per underlying; for commodity, it is vega per underlying contract notional; for FX and interest rates product, it is vega per notional."
unitVolga,unitVolga,Volga sensitivity per unit security to 1% absolute changes in volatility
ValuationDate,ValuationDate,
Vanna,Vanna,"Sensitivity of a security's total vega to 1% movements of the underlying price.Applies to Equity, Currency and Commodity derivatives."
VannaCcy1,VannaCcy1,"Vanna of the position, expressed in the first currency of the currency pair.It applies exclusively to currency deals.Vanna expresses the sensitivity of a security's total vega to 1% movements of the underlying price."
VannaCcy2,VannaCcy2,"Vanna of the position, expressed in the second currency of the currency pair.It applies exclusively to currency deals.Vanna expresses the sensitivity of a security's total vega to 1% movements of the underlying price."
Vega,Vega,"Change of market value to 1% increase of volatility. Supported for options, convertible bonds and interest rates products. For options on stock, index, warrants, currency spot, commodity futures or currency futures, volatility is derived from underlying stock price, index price, warrants price, currency spot, commodity futures price or currency futures price. For option on interest rate futures and option on bonds, if calculation is yield based, volatility is derived from yield; if calculation is price based, volatility is derived from futures or bond price. For convertible bonds, volatility is derived from underlying stock price. For bonds with embedded options and swaps, volatility is the interest rate volatility."
VegaPortCcy,VegaPortCcy,
Vol,ImplVol,"Implied volatility calculated on market price expressed in %.For OTC derivatives usually interpolated volatility from a market volatility surface.For underlyings where no market surface is available historical volatility is used.For listed options where market prices are available the volatility is calculated (implied) out of the quoted market option price.For interest rate volatility, it could either be normal vol or log-normal vol based on the Volatility Type column."
Volga,Volga,"Sensitivity of a security's total vega to 1% absolute changes in Volatility.Sometimes this is also referred to as Vomma. Applies to Equity, Currency and Commodity derivatives."
VolgaCcy1,VolgaCcy1,"Volga of the position, expressed in the first currency of the currency pair.It applies exclusively to currency deals.Volga (sometimes also called Vomma) expresses the sensitivity of a security's total vega to 1% absolute changes in Volatility."
VolgaCcy2,VolgaCcy2,"Volga of the position, expressed in the second currency of the currency pair.It applies exclusively to currency deals.Volga (sometimes also called Vomma) expresses the sensitivity of a security's total vega to 1% absolute changes in Volatility."
VolType,VolType,Specifies the type of volatility used in the current calculation of prices and sensitivities.
What-If,What-If,
WindowEndDate,WindowEndDate,
WindowStartDate,WindowStartDate,
WorkoutDate,WorkoutDate,Workout date for the yield provided in YAS Bond Yield.
YASConvexity,YASConvexity,
YASDuration,YASDuration,Macaulay's Duration based on the price of the security is returned. Macaulay's Duration: the weighted average term to maturity of the cash flows from a bond.
YASModifiedDuration,YASModifiedDuration,
YASSpreadToBench,YASSpreadToBench,
YieldtoNextCall,YieldtoNextCall,
YieldToNextCallWithCurve,YieldToNextCallWithCurve,YTC for Loans calculated in YAS
YieldToWorkoutWithCurve,YieldToWorkoutWithCurve,
YieldToWorstWithCurve,YieldToWorstWithCurve,YTW for loans calculated in YAS
YieldWithCurve,YieldWithCurve,
YTM,YTM,YAS Yield to Maturity
YTW,YTW,YAS Yield to Worst
YTW Date,YTW Date,The worst workout date for yield calculations. Only applicable to bonds & loans being priced  in YAS
NextCallDate,NextCallDate,The next call date. Only applicable to bonds & loans being priced in YAS
DV01YieldToWorst,DV01YieldToWorst,Sensitivity to a 1bp down shift in interest rates. Only applicable to bonds & loans priced in YAS
ModDurationYieldToWorst,ModDurationYieldToWorst,Modified duraiton calculated to the worst yield  workout date.  Only applicable to loans being priced in YAS
YieldWithCurveTo1Yr,YieldWithCurveTo1Yr,Yield calculated one year from the pricing date.  Only applicable to loans being priced in YAS
YieldWithCurveTo2Yr,YieldWithCurveTo2Yr,Yield calculated two years from the pricing date.  Only applicable to loans being priced in YAS
YieldWithCurveTo3Yr,YieldWithCurveTo3Yr,Yield calculated three years from the pricing date.  Only applicable to loans being priced in YAS
YieldWithCurveTo5Y,YieldWithCurveTo5Y,Yield calculated five years from the pricing date.  Only applicable to loans being priced in YAS
DiscountMarginYieldToMaturity,DiscountMarginYieldToMaturity,The amount of basis points needed to be added to the reference index so that the discounted cash flows equal the quoted market price. The Loan is priced to maturity. Only applicable to loans being priced in YA
DiscountMarginYieldToWorst,DiscountMarginYieldToWorst,The amount of basis points needed to be added to the reference index so that the discounted cash flows equal the quoted market price. The Loan is priced to the worst possible return date. Only applicable to loans being priced in YA
ZeroDiscountMarginYieldToMaturity,ZeroDiscountMarginYieldToMaturity,The amount of basis points needed to be added to the discount curve so that the cashflows of the loan equal to the quoted market price.  The Loan is priced to maturity. Only applicable to loans being priced in YA
ZeroDiscountMarginYieldToWorst,ZeroDiscountMarginYieldToWorst,The amount of basis points needed to be added to the discount curve so that the cashflows of the loan equal to the quoted market price.  The Loan is priced to the worst possible return date. Only applicable to loans being priced in YA
